id,simulation_mode,terrain,weight_flat,weight_mountain,weight_medium_mountain,weight_hill,weight_time_trial,weight_prologue,weight_cobble,weight_sprint,weight_acceleration,weight_downhill,weight_attack,weight_stamina,weight_resistance,weight_recuperation,weight_bike_handling,final_spread_late_multiplier,final_spread_peak_multiplier,ttt_speed_multiplier
1,road,Flat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2,road,Hill,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1,1.8,1
3,road,Medium_Mountain,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.5,1
4,road,Mountain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.5,1
5,road,High_Mountain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.5,1
6,road,Cobble,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,1.7,1
7,road,Cobble_Hill,0,0,0,0.4,0,0,0.6,0,0,0,0,0,0,0,0,1.5,1.7,1
8,road,Abfahrt,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
9,road,Sprint,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,0,0,1,1,1
10,itt,Flat,0.15,0,0,0,0.725,0,0,0,0,0,0,0.125,0,0,0,1,1,1
11,itt,Hill,0,0,0,0.475,0.4,0,0,0,0,0,0,0.125,0,0,0,1.1,1.6,1
12,itt,Medium_Mountain,0,0,0.5,0,0.333333,0,0,0,0,0,0,0.166667,0,0,0,1.6,2.5,1
13,itt,Mountain,0,0.666667,0,0,0.166667,0,0,0,0,0,0,0.166667,0,0,0,1.6,2.5,1
14,itt,High_Mountain,0,0.666667,0,0,0.166667,0,0,0,0,0,0,0.166667,0,0,0,1.6,2.5,1
15,itt,Cobble,0,0,0,0,0.5,0,0.375,0,0,0,0,0.125,0,0,0,1.5,1.5,1
16,itt,Cobble_Hill,0,0,0,0.125,0.5,0,0.25,0,0,0,0,0.125,0,0,0,1.5,1.5,1
17,itt,Abfahrt,0.111111,0,0,0,0.666667,0,0,0,0,0.222222,0,0,0,0,0,1,1,1
18,itt,Sprint,0.25,0,0,0,0.625,0,0,0,0,0,0,0.125,0,0,0,1,1,1
19,ttt,Flat,0.15,0,0,0,0.725,0,0,0,0,0,0,0.125,0,0,0,1,1,1.25
20,ttt,Hill,0,0,0,0.375,0.5,0,0,0,0,0,0,0.125,0,0,0,1.1,1.6,1.1
21,ttt,Medium_Mountain,0,0,0.5,0,0.333333,0,0,0,0,0,0,0.166667,0,0,0,1.6,2.5,1.05
22,ttt,Mountain,0,0.666667,0,0,0.166667,0,0,0,0,0,0,0.166667,0,0,0,1.6,2.5,1.05
23,ttt,High_Mountain,0,0.666667,0,0,0.166667,0,0,0,0,0,0,0.166667,0,0,0,1.6,2.5,1.05
24,ttt,Cobble,0,0,0,0,0.5,0,0.375,0,0,0,0,0.125,0,0,0,1.5,1.5,1.05
25,ttt,Cobble_Hill,0,0,0,0.125,0.5,0,0.25,0,0,0,0,0.125,0,0,0,1.5,1.5,1.05
26,ttt,Abfahrt,0.111111,0,0,0,0.666667,0,0,0,0,0.222222,0,0,0,0,0,1,1,1.2
27,ttt,Sprint,0.25,0,0,0,0.625,0,0,0,0,0,0,0.125,0,0,0,1,1,1.05
